User ID,Vehicle Model,Battery Capacity (kWh),Charging Station ID,Charging Station Location,Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Duration (hours),Charging Cost (USD),Time of Day,Day of Week,State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Charger Type,User Type,session_duration_h,charge_duration_h,delay_duration_h,utilisation_rate,charging_rate_calc_kw
User_796,Nissan Leaf,75.0,Station_352,Los Angeles,2024-02-03 03:00:00,2024-02-03 05:31:00,78.89524910756762,1.225895512401978,7.260289753798142,Morning,Sunday,62.08764645327136,80.77137881661801,73.61394811694834,16.52085958055578,4.0,Level 2,Long-Distance Traveler,2.5166666666666666,1.225895512401978,1.2907711542646887,0.487110799629925,64.35723787990949
User_798,Nissan Leaf,85.0,Station_273,Los Angeles,2024-02-03 05:00:00,2024-02-03 08:16:00,5.144893571862889,1.996622706047104,21.48947597489341,Evening,Monday,83.6689673557004,80.51886311775269,66.52104688309612,8.64069859605198,0.0,DC Fast Charger,Long-Distance Traveler,3.2666666666666666,1.996622706047104,1.2700439606195626,0.6112110324633993,2.5767980882320547
User_803,BMW i3,50.0,Station_419,Los Angeles,2024-02-03 10:00:00,2024-02-03 12:53:00,42.79819075847415,2.3427113663379946,12.776621167290523,Morning,Friday,67.94619206512169,57.870204114268205,17.760082882891425,12.918301551871778,3.0,Level 2,Commuter,2.8833333333333333,2.3427113663379946,0.5406219669953387,0.8125010519091311,18.268657152320934
User_806,Nissan Leaf,62.0,Station_246,Chicago,2024-02-03 13:00:00,2024-02-03 16:05:00,0.1211432950427712,1.4556359151018663,37.710554849589386,Evening,Friday,86.31048768785503,77.19881289799206,66.3639561403343,30.187852800687992,2.0,Level 1,Commuter,3.0833333333333335,1.4556359151018663,1.6276974182314672,0.4720981346276323,0.08322362328789717
User_807,Chevy Bolt,62.0,Station_423,San Francisco,2024-02-03 14:00:00,2024-02-03 17:04:00,10.9113557932088,1.9845446319165596,15.135226707550656,Evening,Monday,85.04682076129231,65.3913894629667,256.5969178469621,31.632811318986636,5.0,Level 1,Commuter,3.066666666666667,1.9845446319165596,1.0821220347501073,0.6471341191032259,5.4981659861543335
User_811,BMW i3,85.0,Station_294,Chicago,2024-02-03 18:00:00,2024-02-03 21:58:00,77.8613161281733,0.7065366457805022,37.13040463379047,Evening,Saturday,63.10434295286288,66.61241345662742,20.65567779666782,0.7865344167262283,0.0,Level 1,Long-Distance Traveler,3.966666666666667,0.7065366457805022,3.2601300208861645,0.17811848212953837,110.20138388173889
User_814,Tesla Model 3,50.0,Station_132,San Francisco,2024-02-03 21:00:00,2024-02-04 00:42:00,9.086246707562893,2.010057473078036,16.94513541759885,Morning,Wednesday,50.005700053904,64.8118366437775,278.4282293628509,-8.983604992720508,5.0,Level 2,Long-Distance Traveler,3.7,2.010057473078036,1.6899425269219641,0.5432587765075773,4.520391495895371
User_819,Hyundai Kona,100.0,Station_199,San Francisco,2024-02-04 02:00:00,2024-02-04 04:50:00,71.16250433532748,1.2026073220933535,23.70127504553797,Afternoon,Thursday,48.963543957597054,92.57237250489908,287.06397976246177,3.706865682142661,3.7340553096703446,Level 1,Casual Driver,2.8333333333333335,1.2026073220933535,1.63072601123998,0.4244496430917718,59.17351659846574
User_820,BMW i3,85.0,Station_215,Los Angeles,2024-02-04 03:00:00,2024-02-04 06:17:00,16.111111317085957,1.0610271583729003,25.799390711053075,Afternoon,Wednesday,67.71925020552159,53.72387415945178,75.49880921364911,-7.663751387811887,4.0,Level 2,Long-Distance Traveler,3.283333333333333,1.0610271583729003,2.222306174960433,0.3231554797074823,15.184447626951007
User_823,Nissan Leaf,100.0,Station_472,Chicago,2024-02-04 06:00:00,2024-02-04 09:56:00,31.888072339650037,1.388571419069791,21.14919718434809,Evening,Sunday,23.174795172887475,56.489990040667,124.72108285311188,15.848155124176898,4.0,Level 2,Commuter,3.933333333333333,1.388571419069791,2.544761914263542,0.35302663196689604,22.964661307095007
User_824,Chevy Bolt,50.0,Station_232,Chicago,2024-02-04 07:00:00,2024-02-04 10:20:00,64.04377270020223,0.5304193228924319,38.26495023705481,Night,Wednesday,10.960410669496534,99.4443785794044,200.64279131343625,29.876089552488345,0.0,Level 2,Long-Distance Traveler,3.3333333333333335,0.5304193228924319,2.802914010440902,0.15912579686772957,120.74177907200827
User_827,Nissan Leaf,100.0,Station_479,San Francisco,2024-02-04 10:00:00,2024-02-04 13:45:00,72.79850067918807,3.6753647417642448,19.06124363256488,Evening,Wednesday,85.32324000436734,90.16605635118688,172.5314754441898,24.182121524307966,5.0,Level 2,Casual Driver,3.75,3.6753647417642448,0.07463525823575523,0.9800972644704653,19.807149982138483
User_828,BMW i3,85.0,Station_239,Los Angeles,2024-02-04 11:00:00,2024-02-04 14:10:00,67.88757428323595,1.945335136351206,9.410223532178584,Night,Monday,32.61214548046976,58.444104327586665,249.5432916448901,16.005488635856537,3.0,Level 2,Long-Distance Traveler,3.1666666666666665,1.945335136351206,1.2213315303154606,0.6143163588477493,34.89762407241057
User_829,Nissan Leaf,75.0,Station_415,San Francisco,2024-02-04 12:00:00,2024-02-04 15:01:00,41.24835865229704,2.82761116595746,34.56122689160816,Night,Friday,18.35214738423309,50.601029508862496,154.34561667139718,3.221734497771365,5.0,DC Fast Charger,Casual Driver,3.0166666666666666,2.82761116595746,0.18905550070920674,0.9373296682731911,14.587705392063658
User_830,Tesla Model 3,100.0,Station_367,San Francisco,2024-02-04 13:00:00,2024-02-04 16:13:00,35.024111186545994,0.9186724236081418,8.51502670076438,Evening,Saturday,15.989490353813975,91.81341991459188,120.73231381977114,14.619838264589935,4.7894567048392,Level 1,Long-Distance Traveler,3.216666666666667,0.9186724236081418,2.297994243058525,0.2855976446450182,38.124700694711905
User_831,BMW i3,100.0,Station_168,Chicago,2024-02-04 14:00:00,2024-02-04 16:37:00,54.91320565679101,2.0404564639583023,32.21803368412769,Evening,Friday,40.234728507604245,86.30040219514237,57.95464278230427,2.765501689562982,1.0,DC Fast Charger,Casual Driver,2.6166666666666667,2.0404564639583023,0.5762102027083644,0.7797922792197334,26.9122162745214
User_835,Hyundai Kona,62.0,Station_98,San Francisco,2024-02-04 18:00:00,2024-02-04 20:57:00,42.222770261485735,2.3234458987794024,22.332105309786243,Morning,Tuesday,79.82181804427366,51.08444284381447,258.22098538444334,18.580192528884,1.0,DC Fast Charger,Long-Distance Traveler,2.95,2.3234458987794024,0.6265541012205977,0.787608779247255,18.172478336451483
User_836,BMW i3,140.7620615787216,Station_439,Houston,2024-02-04 19:00:00,2024-02-04 21:18:00,60.08034819074353,2.0783051276167948,17.111067835808612,Night,Tuesday,37.69074850745198,93.80110629341414,221.89677790062672,-10.724769747493202,6.0,DC Fast Charger,Long-Distance Traveler,2.3,2.0783051276167948,0.22169487238320507,0.9036109250507804,28.908338526613765
User_838,Nissan Leaf,50.0,Station_177,Los Angeles,2024-02-04 21:00:00,2024-02-05 00:52:00,58.55989952016146,2.339015100635245,9.835438648338712,Morning,Sunday,52.127874413345054,62.52119439261202,70.4012897330798,-2.2756894738646225,7.0,Level 2,Commuter,3.8666666666666667,2.339015100635245,1.5276515660314218,0.6049176984401495,25.036135724073514
User_839,Chevy Bolt,75.0,Station_380,Los Angeles,2024-02-04 22:00:00,2024-02-05 00:49:00,18.529060697578466,2.336419694967444,18.266059157609316,Evening,Thursday,49.89280166549236,52.1070778523994,187.58147365293516,38.79052519670133,1.0,Level 1,Long-Distance Traveler,2.816666666666667,2.336419694967444,0.48024697169922304,0.8294981165564889,7.930536083687932
User_840,Chevy Bolt,75.0,Station_474,San Francisco,2024-02-04 23:00:00,2024-02-05 02:39:00,20.026313858630445,1.826933687468276,28.408615788605804,Night,Wednesday,20.45340920756221,35.9740790187295,190.8004696386405,25.25712194742985,4.0,Level 2,Commuter,3.65,1.826933687468276,1.823066312531724,0.5005297773885687,10.961708132046361
User_841,Hyundai Kona,75.0,Station_80,New York,2024-02-05 00:00:00,2024-02-05 02:55:00,61.12076151907815,0.8631229860137307,29.08311230670429,Evening,Tuesday,68.06172182116148,73.8683676923296,95.80916358830729,1.5205785309510986,7.0,Level 1,Long-Distance Traveler,2.9166666666666665,0.8631229860137307,2.0535436806529357,0.2959278809189934,70.81350225807314
User_844,Tesla Model 3,50.0,Station_461,Chicago,2024-02-05 03:00:00,2024-02-05 04:53:00,35.84392988591518,0.5841349456705043,9.078226155198172,Evening,Sunday,22.809563778884243,94.52158774685414,219.1032925273127,-9.079100594239849,6.808033448075264,Level 1,Commuter,1.8833333333333333,0.5841349456705043,1.299198387662829,0.3101601481436306,61.362413174530104
User_851,Chevy Bolt,62.0,Station_492,Houston,2024-02-05 10:00:00,2024-02-05 13:50:00,22.572882450288343,2.96014748988195,22.224804227965933,Night,Saturday,51.55000841686424,74.1444021005201,49.07601045956073,24.4117939298946,0.0,Level 1,Commuter,3.8333333333333335,2.96014748988195,0.8731858434513833,0.7722123886648565,7.625593835254656
User_854,Nissan Leaf,85.0,Station_195,San Francisco,2024-02-05 13:00:00,2024-02-05 16:39:00,76.44990710737748,2.272736336714355,11.346111662873582,Evening,Wednesday,18.761399355388733,62.33419326937786,42.6202888880497,32.60796419574568,3.0,DC Fast Charger,Long-Distance Traveler,3.65,2.272736336714355,1.3772636632856448,0.6226674895107822,33.637824974409234
User_856,BMW i3,100.0,Station_369,Chicago,2024-02-05 15:00:00,2024-02-05 17:08:00,55.78259572680235,1.27970949093876,8.048298781340923,Night,Wednesday,50.33758928795222,86.23333848335864,50.905417887353146,15.806771803246086,1.0,Level 1,Casual Driver,2.1333333333333333,1.27970949093876,0.8536238423945732,0.5998638238775438,43.590046117327574
User_858,BMW i3,73.85002716229796,Station_114,Chicago,2024-02-05 17:00:00,2024-02-05 19:05:00,37.05562159282365,1.6833729720021182,38.645308239932085,Evening,Saturday,34.2183195177556,63.34809700506103,23.61819796352825,5.664612657982779,7.0,Level 2,Long-Distance Traveler,2.0833333333333335,1.6833729720021182,0.39996036133121526,0.8080190265610167,22.01272220068472
User_859,Tesla Model 3,50.0,Station_242,Los Angeles,2024-02-05 18:00:00,2024-02-05 21:26:00,40.271295219742754,2.7769424258428383,14.402442656017609,Night,Tuesday,25.041372284286226,19.571800307123823,202.21393040238056,7.701936714946803,3.0,DC Fast Charger,Long-Distance Traveler,3.433333333333333,2.7769424258428383,0.6563909074904948,0.8088181822843219,14.50202742590887
User_860,Chevy Bolt,75.0,Station_124,Houston,2024-02-05 19:00:00,2024-02-05 19:43:00,44.76974192287614,0.640695419402568,29.60976805245256,Evening,Saturday,64.11014685239297,90.55214709137564,168.5338077245869,24.258156107045014,2.0,Level 2,Commuter,0.7166666666666667,0.640695419402568,0.07597124726409865,0.8939936084686996,69.87679413194927
User_862,Nissan Leaf,53.97365865790932,Station_76,Chicago,2024-02-05 21:00:00,2024-02-06 00:58:00,65.12042574597822,2.426058377025857,14.956140552953626,Morning,Friday,10.427706320315131,107.09396797433892,256.20769311899585,16.403827328389546,7.0,DC Fast Charger,Commuter,3.966666666666667,2.426058377025857,1.5406082896408098,0.611611355552737,26.84206874931442
User_864,Nissan Leaf,85.0,Station_469,New York,2024-02-05 23:00:00,2024-02-06 02:36:00,5.01388964715821,1.0123391282300591,24.114408332912703,Morning,Tuesday,12.62370186996878,93.11447872975644,139.93870040625902,1.6027160845373398,1.0,DC Fast Charger,Long-Distance Traveler,3.6,1.0123391282300591,2.587660871769941,0.28120531339723864,4.952776700357648
User_865,Chevy Bolt,85.0,Station_312,New York,2024-02-06 00:00:00,2024-02-06 01:41:00,49.9789258332708,1.436500394823773,34.37326518398169,Afternoon,Friday,60.07923726088285,76.74284348323063,154.34561667139718,2.010076292697491,3.0,DC Fast Charger,Long-Distance Traveler,1.6833333333333333,1.436500394823773,0.24683293850956045,0.8533665711824393,34.79214207901566
User_867,BMW i3,62.0,Station_351,San Francisco,2024-02-06 02:00:00,2024-02-06 04:42:00,74.93688348332599,1.5045108692821951,38.3026474212306,Afternoon,Friday,58.89235921810404,55.65778913768597,21.99550223759907,27.27523923582613,4.0,Level 2,Casual Driver,2.7,1.5045108692821951,1.195489130717805,0.5572262478822945,49.80813699210994
User_868,Hyundai Kona,75.0,Station_44,Houston,2024-02-06 03:00:00,2024-02-06 05:14:00,40.257196883863706,1.4415487593554557,18.66412192940177,Afternoon,Friday,28.841329486807112,85.27530270966454,61.05376918138752,31.602356878363917,6.0,Level 2,Long-Distance Traveler,2.2333333333333334,1.4415487593554557,0.7917845739778777,0.6454695937412488,27.926351170988816
User_869,Nissan Leaf,62.0,Station_415,Houston,2024-02-06 04:00:00,2024-02-06 06:56:00,51.20288962549678,1.4470566363634036,39.19681508089824,Afternoon,Friday,75.55734011955374,56.56750423592851,129.48975674563343,15.648404225046924,0.0,DC Fast Charger,Commuter,2.933333333333333,1.4470566363634036,1.4862766969699295,0.4933147623966149,35.38416419842053
User_872,BMW i3,100.0,Station_246,New York,2024-02-06 07:00:00,2024-02-06 09:27:00,55.655332785147046,1.6789749892738182,31.644249842874565,Evening,Friday,11.012541616949,59.81651119957803,179.43171434764614,16.052798431611368,2.0,Level 1,Long-Distance Traveler,2.45,1.6789749892738182,0.771025010726182,0.6852959139893134,33.14839895811599
User_874,BMW i3,85.0,Station_84,New York,2024-02-06 09:00:00,2024-02-06 12:27:00,72.95818104852783,2.917826685071239,20.51806391936266,Afternoon,Sunday,40.21207606713552,62.26959799670035,256.2701112846916,12.987388532512288,3.0,Level 1,Long-Distance Traveler,3.45,2.917826685071239,0.5321733149287611,0.8457468652380403,25.004288781719243
User_875,Tesla Model 3,62.0,Station_207,New York,2024-02-06 10:00:00,2024-02-06 12:53:00,58.11274413766781,2.5722250771422086,36.43538613690158,Morning,Thursday,74.63709318690526,59.827313210903824,293.12024763177186,24.134468954808234,3.0,Level 2,Commuter,2.8833333333333333,2.5722250771422086,0.3111082561911247,0.8921011828238874,22.59240245112305
User_880,Chevy Bolt,62.0,Station_405,Chicago,2024-02-06 15:00:00,2024-02-06 16:59:00,51.08539266561558,0.9497561025934448,7.1813925834427055,Morning,Sunday,44.70187213283778,82.62853909687317,121.43529271974012,16.953094518284065,0.0,DC Fast Charger,Long-Distance Traveler,1.9833333333333334,0.9497561025934448,1.0335772307398887,0.4788686231563587,53.78790673323353
User_881,BMW i3,62.0,Station_463,Chicago,2024-02-06 16:00:00,2024-02-06 19:35:00,36.26259614170952,2.0123601409406984,35.146115866971094,Evening,Friday,58.31902030658071,67.00704755875644,85.38239413894216,-0.4950766029761606,1.0,DC Fast Charger,Commuter,3.5833333333333335,2.0123601409406984,1.570973192392635,0.5615888765415902,18.019933611266122
User_883,Chevy Bolt,62.0,Station_498,Los Angeles,2024-02-06 18:00:00,2024-02-06 20:53:00,68.21934425725472,0.8864503813605564,17.267073791696944,Evening,Tuesday,38.03890271184613,62.46309786457429,221.3783240343404,1.8150805157682728,4.0,Level 1,Casual Driver,2.8833333333333333,0.8864503813605564,1.9968829519727769,0.3074394386221583,76.95788246212854
User_884,Chevy Bolt,100.0,Station_37,Los Angeles,2024-02-06 19:00:00,2024-02-06 22:56:00,57.67538255763964,2.8795712052808087,33.674170165271015,Afternoon,Friday,67.45954159581203,64.97948545666355,124.07864607817878,3.261647704000889,0.0,Level 2,Long-Distance Traveler,3.933333333333333,2.8795712052808087,1.0537621280525244,0.7320943742239344,20.02915658132346
User_886,Nissan Leaf,100.0,Station_403,New York,2024-02-06 21:00:00,2024-02-07 00:24:00,78.16770975170616,2.1284750020420256,37.74488597681351,Evening,Thursday,37.68136593844876,72.0489313914754,214.6210023799617,-4.1366317228707175,1.0,DC Fast Charger,Long-Distance Traveler,3.4,2.1284750020420256,1.2715249979579744,0.6260220594241251,36.72474878808221
User_888,Hyundai Kona,50.0,Station_45,Chicago,2024-02-06 23:00:00,2024-02-07 02:57:00,62.74942109140281,2.0733241040849606,33.00898377565577,Evening,Saturday,102.57582675375237,80.98016602086427,154.34561667139718,8.273267247544666,1.0,Level 2,Commuter,3.95,2.0733241040849606,1.8766758959150396,0.5248921782493571,30.26512881790693
User_890,BMW i3,100.0,Station_206,San Francisco,2024-02-07 01:00:00,2024-02-07 04:01:00,51.737131530843484,1.3552852998469738,16.051864572880966,Evening,Sunday,42.492679191266,93.29904644891742,252.93675896839335,15.612401539347978,3.0,DC Fast Charger,Casual Driver,3.0166666666666666,1.3552852998469738,1.6613813668196928,0.4492658452531405,38.174347155307565
User_892,Hyundai Kona,85.0,Station_420,Los Angeles,2024-02-07 03:00:00,2024-02-07 06:32:00,71.95569072472664,1.6557431785415109,26.30986375777708,Night,Thursday,30.700917810684565,98.23729456819592,263.0610040864517,12.970249709301845,7.0,Level 2,Long-Distance Traveler,3.533333333333333,1.6557431785415109,1.8775901547918223,0.46860655996457856,43.45824380089551
User_893,Nissan Leaf,100.0,Station_356,Houston,2024-02-07 04:00:00,2024-02-07 06:52:00,39.93276466234457,2.7059188482942824,20.716565418626857,Morning,Sunday,43.60824251245972,54.32016802359381,327.39309338387187,8.663582494800384,5.0,DC Fast Charger,Commuter,2.8666666666666667,2.7059188482942824,0.16074781837238428,0.9439251796375404,14.757561812142592
User_894,BMW i3,85.0,Station_468,Los Angeles,2024-02-07 05:00:00,2024-02-07 06:52:00,30.576281983940227,1.0137325257252732,22.33713962964108,Evening,Friday,12.8658870056468,85.47800524874069,260.142973509451,19.092544204723293,6.0,DC Fast Charger,Casual Driver,1.8666666666666667,1.0137325257252732,0.8529341409413935,0.5430709959242535,30.16208043839225
User_895,Tesla Model 3,75.0,Station_308,San Francisco,2024-02-07 06:00:00,2024-02-07 07:41:00,73.60654260034698,1.3757248751243405,25.480781527617165,Afternoon,Sunday,65.81804152135467,65.5549593407624,154.34561667139718,-0.7790336602996408,1.0,DC Fast Charger,Commuter,1.6833333333333333,1.3757248751243405,0.30760845820899285,0.8172623020540637,53.50382473362946
User_896,Hyundai Kona,100.0,Station_19,New York,2024-02-07 07:00:00,2024-02-07 10:11:00,14.10985781803456,0.936721070866911,13.57133390931867,Afternoon,Thursday,38.21620398289632,95.64518241721714,154.34561667139718,25.19276228244422,6.0,Level 1,Long-Distance Traveler,3.183333333333333,0.936721070866911,2.246612262466422,0.2942579280210192,15.06303024119683
User_897,Tesla Model 3,50.0,Station_365,Los Angeles,2024-02-07 08:00:00,2024-02-07 10:39:00,38.957609713355055,2.4309666340833225,10.636616260855636,Evening,Saturday,73.10677228201467,70.33537354858956,77.42028800252723,-0.2312055283323637,6.0,DC Fast Charger,Commuter,2.65,2.4309666340833225,0.21903336591667744,0.917345899654084,16.025563315905128
